time,hour,day,temperature,wind_speed(m/s),humidity(%),solar_radiation(MJ/m^2),energy
2019-12-30 23:15,23,364,-0.913333333,2.96,61.56,0.0,0.0
2019-12-30 23:30,23,364,-1.0,3.153333333,62.00666667,0.0,0.0
2019-12-30 23:45,23,364,-1.1,3.78,62.32,0.0,0.0
2019-12-31 0:00,0,365,-1.3,3.5133333330000003,63.0,0.0,0.0
2019-12-31 0:15,0,365,-1.5,3.193333333,66.03333333,0.0,0.0
2019-12-31 0:30,0,365,-1.746666667,3.253333333,68.37333333,0.0,0.0
2019-12-31 0:45,0,365,-1.88,2.966666667,70.32666667,0.0,0.0
2019-12-31 1:00,1,365,-1.993333333,2.986666667,71.06,0.0,0.0
2019-12-31 1:15,1,365,-2.146666667,4.333333333,62.14,0.0,0.0
2019-12-31 1:30,1,365,-2.466666667,4.373333333,58.89333333,0.0,0.0
2019-12-31 1:45,1,365,-2.753333333,4.106666667,56.06,0.0,0.0
2019-12-31 2:00,2,365,-3.24,3.5333333330000003,62.18,0.0,0.0
2019-12-31 2:15,2,365,-4.193333333,2.753333333,78.32666667,0.0,0.0
2019-12-31 2:30,2,365,-4.646666667,2.933333333,81.57333333,0.0,0.0
2019-12-31 2:45,2,365,-4.98,2.786666667,82.70666667,0.0,0.0
2019-12-31 3:00,3,365,-4.966666667,3.32,78.8,0.0,0.0
2019-12-31 3:15,3,365,-5.22,2.9933333330000003,73.18,0.0,0.0
2019-12-31 3:30,3,365,-5.346666667,2.626666667,70.12,0.0,0.0
2019-12-31 3:45,3,365,-5.473333332999999,2.766666667,68.50666667,0.0,0.0
2019-12-31 4:00,4,365,-5.573333333,2.82,67.01333333,0.0,0.0
2019-12-31 4:15,4,365,-5.62,2.66,66.31333333,0.0,0.0
2019-12-31 4:30,4,365,-5.753333333,1.6066666669999998,64.76,0.0,0.0
2019-12-31 4:45,4,365,-5.953333333,2.5533333330000003,63.74666667,0.0,0.0
2019-12-31 5:00,5,365,-6.033333333,1.86,62.62666667,0.0,0.0
2019-12-31 5:15,5,365,-6.313333332999999,1.813333333,61.72666667,0.0,0.0
2019-12-31 5:30,5,365,-6.62,3.36,58.43333333,0.0,0.0
2019-12-31 5:45,5,365,-6.966666667,2.98,58.52666667,0.0,0.0
2019-12-31 6:00,6,365,-7.08,2.44,59.97333333,0.0,0.0
2019-12-31 6:15,6,365,-7.286666667,2.0733333330000003,61.90666667,0.0,0.0
2019-12-31 6:30,6,365,-7.42,1.6533333330000002,62.27333333,0.0,0.0
2019-12-31 6:45,6,365,-7.5,1.873333333,61.88666667,0.0,0.0
2019-12-31 7:00,7,365,-7.513333332999999,1.5,63.82666667,0.0,0.0
2019-12-31 7:15,7,365,-7.6,2.26,64.23333333,0.0,0.0
2019-12-31 7:30,7,365,-7.773333332999999,2.413333333,64.46666667,0.0,0.0
2019-12-31 7:45,7,365,-7.78,2.526666667,64.80666667,0.0,0.02
2019-12-31 8:00,8,365,-7.913333333,2.353333333,62.58,0.0,0.114
2019-12-31 8:15,8,365,-7.873333333,2.333333333,59.60666667,0.0,0.551
2019-12-31 8:30,8,365,-7.673333332999999,2.26,56.14,0.030666667,1.446
2019-12-31 8:45,8,365,-7.58,2.006666667,55.28,0.07799999999999999,2.975
2019-12-31 9:00,9,365,-7.4,1.926666667,53.38,0.114,4.396
2019-12-31 9:15,9,365,-7.213333333,2.666666667,51.30666667,0.14933333300000007,6.1389999999999985
2019-12-31 9:30,9,365,-7.006666667,2.5733333330000003,49.12,0.18866666699999995,7.64
2019-12-31 9:45,9,365,-6.946666667000001,2.933333333,46.7,0.234,9.922
2019-12-31 10:00,10,365,-6.833333333,2.846666667,46.09333333,0.266,11.382
2019-12-31 10:15,10,365,-6.7,2.313333333,46.13333333,0.3053333329999999,12.789
2019-12-31 10:30,10,365,-6.573333333,2.833333333,45.06,0.3380000000000001,14.178
2019-12-31 10:45,10,365,-6.213333333,2.4,44.71333333,0.3699999999999999,15.835
2019-12-31 11:00,11,365,-6.066666667000001,2.753333333,43.83333333,0.3960000000000004,17.897000000000006
2019-12-31 11:15,11,365,-5.586666667,2.98,42.58666667,0.4219999999999997,18.759
2019-12-31 11:30,11,365,-5.44,2.646666667,43.42666667,0.4440000000000004,18.391
2019-12-31 11:45,11,365,-5.4,2.646666667,41.84,0.4539999999999997,17.908
2019-12-31 12:00,12,365,-4.986666667,2.726666667,42.38666667,0.4706666669999997,18.626
2019-12-31 12:15,12,365,-4.686666667,2.92,41.58666667,0.483333333,18.455
2019-12-31 12:30,12,365,-4.553333333,2.42,41.8,0.4866666669999997,18.866
2019-12-31 12:45,12,365,-4.386666667,2.226666667,40.48666667,0.4926666659999999,18.821
2019-12-31 13:00,13,365,-3.953333333,2.606666667,39.87333333,0.484666667,18.566
2019-12-31 13:15,13,365,-3.86,2.253333333,39.41333333,0.4793333330000005,18.221
2019-12-31 13:30,13,365,-3.726666667,2.426666667,39.91333333,0.4726666670000004,18.164
2019-12-31 13:45,13,365,-3.64,2.64,39.86,0.4546666670000006,17.917
2019-12-31 14:00,14,365,-3.646666667,2.526666667,40.89333333,0.4446666659999989,17.468
2019-12-31 14:15,14,365,-3.213333333,2.62,39.46,0.4199999999999999,17.015
2019-12-31 14:30,14,365,-3.32,2.4,38.98666667,0.4019999999999993,15.904000000000002
2019-12-31 14:45,14,365,-3.346666667,2.566666667,38.79333333,0.3780000000000001,14.802
2019-12-31 15:00,15,365,-3.38,2.24,39.54,0.3406666670000007,14.554
2019-12-31 15:15,15,365,-3.12,2.3,39.84666667,0.306666667,13.211
2019-12-31 15:30,15,365,-3.226666667,2.313333333,41.98666667,0.28333333299999985,11.725
2019-12-31 15:45,15,365,-3.386666667,2.433333333,42.01333333,0.2493333300000007,10.073
2019-12-31 16:00,16,365,-3.426666667,2.433333333,42.62,0.20533333999999925,8.206
2019-12-31 16:15,16,365,-3.366666667,2.186666667,43.76666667,0.16266666000000107,6.0539999999999985
2019-12-31 16:30,16,365,-3.56,2.526666667,44.63333333,0.13199999999999967,4.235
2019-12-31 16:45,16,365,-3.76,2.213333333,45.10666667,0.09466667000000052,2.4930000000000003
2019-12-31 17:00,17,365,-4.086666667,2.22,45.58,0.02933333000000005,0.847
2019-12-31 17:15,17,365,-4.413333333,2.18,46.62,0.01999999999999957,0.243
2019-12-31 17:30,17,365,-4.506666667,2.1,46.84666667,0.0066666699999995424,0.065
2019-12-31 17:45,17,365,-4.653333333,1.753333333,47.66,0.0,0.025
2019-12-31 18:00,18,365,-4.86,2.206666667,48.44,0.0,0.012
2019-12-31 18:15,18,365,-5.0,1.946666667,49.46,0.0,0.0
2019-12-31 18:30,18,365,-5.0,1.6,51.05333333,0.0,0.0
2019-12-31 18:45,18,365,-5.173333333,1.74,53.05333333,0.0,0.0
2019-12-31 19:00,19,365,-5.393333332999999,1.946666667,56.54,0.0,0.0
2019-12-31 19:15,19,365,-5.493333333,1.933333333,57.78,0.0,0.0
2019-12-31 19:30,19,365,-5.5,1.78,58.39333333,0.0,0.0
2019-12-31 19:45,19,365,-5.606666667000001,1.32,58.83333333,0.0,0.0
2019-12-31 20:00,20,365,-5.7,1.233333333,59.58,0.0,0.0
2019-12-31 20:15,20,365,-5.85,1.421428571,60.42142857,0.0,0.0
2019-12-31 20:30,20,365,-5.933333332999999,1.253333333,61.39333333,0.0,0.0
2019-12-31 20:45,20,365,-5.953333333,0.793333333,62.01333333,0.0,0.0
2019-12-31 21:00,21,365,-5.98,0.673333333,62.50666667,0.0,0.0
2019-12-31 21:15,21,365,-6.006666667,0.8533333329999999,62.59333333,0.0,0.0
2019-12-31 21:30,21,365,-6.033333333,0.56,62.72,0.0,0.0
2019-12-31 21:45,21,365,-6.04,0.7533333329999999,61.12,0.0,0.0
2019-12-31 22:00,22,365,-6.013333332999999,0.78,58.91333333,0.0,0.0
2019-12-31 22:15,22,365,-6.16,0.406666667,59.92,0.0,0.0
2019-12-31 22:30,22,365,-6.226666667000001,0.4,59.37333333,0.0,0.0
2019-12-31 22:45,22,365,-6.186666667000001,0.52,58.47333333,0.0,0.0
2019-12-31 23:00,23,365,-6.186666667000001,0.32,57.81333333,0.0,0.0
2019-12-31 23:15,23,365,-6.14,0.28,59.18,0.0,0.0
2019-12-31 23:30,23,365,-6.186666667000001,0.826666667,61.04,0.0,0.0
2019-12-31 23:45,23,365,-6.446666667000001,0.58,63.16666667,0.0,0.0
2020-01-01 0:00,0,1,-6.44,0.666666667,64.22,0.0,0.0
2020-01-01 0:15,0,1,-6.54,0.926666667,65.98,0.0,0.0
2020-01-01 0:30,0,1,-6.613333333,1.146666667,65.73333333,0.0,0.0
2020-01-01 0:45,0,1,-6.5,0.833333333,65.26666667,0.0,0.0
2020-01-01 1:00,1,1,-6.593333333,1.36,64.41333333,0.0,0.0
2020-01-01 1:15,1,1,-6.54,1.046666667,64.58,0.0,0.0
2020-01-01 1:30,1,1,-6.733333332999999,1.553333333,65.96666667,0.0,0.0
2020-01-01 1:45,1,1,-6.993333333,1.3666666669999998,66.94,0.0,0.0
2020-01-01 2:00,2,1,-6.953333333,1.44,66.88,0.0,0.0
2020-01-01 2:15,2,1,-6.94,1.4,68.16,0.0,0.0
2020-01-01 2:30,2,1,-6.693333332999999,1.266666667,68.61333333,0.0,0.0
2020-01-01 2:45,2,1,-6.58,1.92,68.55333333,0.0,0.0
2020-01-01 3:00,3,1,-6.5,1.56,67.56666667,0.0,0.0
2020-01-01 3:15,3,1,-6.38,1.086666667,67.28666667,0.0,0.0
2020-01-01 3:30,3,1,-6.3266666670000005,1.213333333,66.84666667,0.0,0.0
2020-01-01 3:45,3,1,-6.066666667000001,0.72,66.24,0.0,0.0
2020-01-01 4:00,4,1,-5.893333332999999,0.773333333,66.41333333,0.0,0.0
2020-01-01 4:15,4,1,-5.82,0.826666667,65.91333333,0.0,0.0
2020-01-01 4:30,4,1,-5.58,0.606666667,65.79333333,0.0,0.0
2020-01-01 4:45,4,1,-5.493333333,0.966666667,66.63333333,0.0,0.0
2020-01-01 5:00,5,1,-5.446666667000001,0.606666667,66.19333333,0.0,0.0
2020-01-01 5:15,5,1,-5.266666667,0.446666667,65.77333333,0.0,0.0
2020-01-01 5:30,5,1,-5.26,0.846666667,66.62666667,0.0,0.0
2020-01-01 5:45,5,1,-5.246666667,0.206666667,66.48,0.0,0.0
2020-01-01 6:00,6,1,-5.066666667,0.2,65.98,0.0,0.0
2020-01-01 6:15,6,1,-5.066666667,0.553333333,65.47333333,0.0,0.0
2020-01-01 6:30,6,1,-5.053333333,0.7,66.56666667,0.0,0.0
2020-01-01 6:45,6,1,-5.0,0.8533333329999999,67.25333333,0.0,0.0
2020-01-01 7:00,7,1,-4.953333333,1.16,67.82,0.0,0.0
2020-01-01 7:15,7,1,-4.933333333,0.973333333,68.3,0.0,0.0
2020-01-01 7:30,7,1,-4.88,0.8866666670000001,68.74666667,0.0,0.0
2020-01-01 7:45,7,1,-4.653333333,0.666666667,68.95333333,0.0,0.0
2020-01-01 8:00,8,1,-4.566666667,0.773333333,68.90666667,0.0,0.009000000000000001
2020-01-01 8:15,8,1,-4.486666667,0.58,69.12666667,0.0,0.026
2020-01-01 8:30,8,1,-4.453333333,0.546666667,68.55333333,0.0,0.094
2020-01-01 8:45,8,1,-4.466666667,0.333333333,69.08666667,0.0,0.162
2020-01-01 9:00,9,1,-4.226666667,0.226666667,69.38666667,0.012666667,0.345
2020-01-01 9:15,9,1,-4.14,0.566666667,69.81333333,0.026666666000000002,0.608
2020-01-01 9:30,9,1,-4.033333333,0.773333333,71.2,0.04600000000000001,1.147
2020-01-01 9:45,9,1,-3.84,0.473333333,70.81333333,0.07533333399999997,1.485
2020-01-01 10:00,10,1,-3.5133333330000003,0.466666667,70.12666667,0.07400000000000001,1.5519999999999998
2020-01-01 10:15,10,1,-3.206666667,0.186666667,69.5,0.11666666599999995,1.643
2020-01-01 10:30,10,1,-3.026666667,0.773333333,68.44666667,0.15066666700000006,1.836
2020-01-01 10:45,10,1,-2.713333333,0.15333333300000002,68.04666667,0.18533333300000002,2.6860000000000004
2020-01-01 11:00,11,1,-2.473333333,0.226666667,66.62,0.194666667,2.824
2020-01-01 11:15,11,1,-2.086666667,0.006666666999999999,66.13333333,0.18600000000000005,3.156
2020-01-01 11:30,11,1,-1.76,0.773333333,67.35333333,0.25,3.655
2020-01-01 11:45,11,1,-1.813333333,0.8866666670000001,71.50666667,0.199333333,3.595
2020-01-01 12:00,12,1,-1.48,0.226666667,69.74666667,0.19933333399999986,4.526
2020-01-01 12:15,12,1,-0.94,0.68,65.90666667,0.23133333300000025,5.635
2020-01-01 12:30,12,1,-0.1,0.893333333,61.26666667,0.3806666669999996,4.853
2020-01-01 12:45,12,1,0.173333333,0.566666667,59.79333333,0.33133333300000034,3.901
2020-01-01 13:00,13,1,0.3666666670000001,0.6,60.14,0.2153333329999998,3.0610000000000004
2020-01-01 13:15,13,1,0.726666667,0.833333333,60.05333333,0.16666666699999988,2.253
2020-01-01 13:30,13,1,0.8866666670000001,0.29333333300000003,59.53333333,0.1573333330000004,1.851
2020-01-01 13:45,13,1,1.253333333,0.526666667,58.37333333,0.15466666699999942,2.16
2020-01-01 14:00,14,1,1.24,1.44,60.21333333,0.1506666670000003,2.367
2020-01-01 14:15,14,1,0.98,1.94,64.2,0.17933333299999976,2.465
2020-01-01 14:30,14,1,0.82,1.573333333,65.72,0.19266666700000007,2.587
2020-01-01 14:45,14,1,0.673333333,1.62,66.76666667,0.16533333299999994,2.327
2020-01-01 15:00,15,1,0.446666667,0.7333333329999999,68.2,0.12533333300000038,1.943
2020-01-01 15:15,15,1,0.326666667,0.566666667,69.93333333,0.09466666699999936,1.807
2020-01-01 15:30,15,1,0.273333333,0.52,70.12,0.08199999999999985,1.643
2020-01-01 15:45,15,1,0.4266666670000001,0.8666666670000001,69.58666667,0.08400000000000052,1.354
2020-01-01 16:00,16,1,0.46,0.813333333,69.78666667,0.0680000000000005,1.017
2020-01-01 16:15,16,1,0.566666667,0.7666666670000001,69.81333333,0.05266666699999956,0.609
2020-01-01 16:30,16,1,0.533333333,0.533333333,69.86,0.04666666600000013,0.405
2020-01-01 16:45,16,1,0.526666667,0.526666667,70.35333333,0.03333333399999994,0.259
2020-01-01 17:00,17,1,0.4,0.15333333300000002,71.06,0.021333333000000287,0.114
2020-01-01 17:15,17,1,0.28,0.273333333,71.81333333,0.016000000000000014,0.05
2020-01-01 17:30,17,1,0.226666667,0.006666666999999999,72.86666667,0.00399999999999956,0.028
2020-01-01 17:45,17,1,0.106666667,0.026666667,73.91333333,0.0,0.015
2020-01-01 18:00,18,1,0.053333333,0.033333333,75.49333333,0.0,0.0
2020-01-01 18:15,18,1,0.08,0.04,76.63333333,0.0,0.0
2020-01-01 18:30,18,1,-0.026666667,0.08666666699999999,77.26,0.0,0.0
2020-01-01 18:45,18,1,-0.013333333,0.0,77.61333333,0.0,0.0
2020-01-01 19:00,19,1,-0.026666667,0.0,78.38666667,0.0,0.0
2020-01-01 19:15,19,1,0.1,0.0,78.62,0.0,0.0
2020-01-01 19:30,19,1,0.04,0.0,78.77333333,0.0,0.0
2020-01-01 19:45,19,1,0.046666667,0.24,79.3,0.0,0.0
2020-01-01 20:00,20,1,0.08666666699999999,0.16,79.83333333,0.0,0.0
2020-01-01 20:15,20,1,-0.026666667,0.26,80.62666667,0.0,0.0
2020-01-01 20:30,20,1,0.053333333,0.0,80.83333333,0.0,0.0
2020-01-01 20:45,20,1,-0.073333333,0.29333333300000003,80.56666667,0.0,0.0
2020-01-01 21:00,21,1,-0.22,0.12666666699999998,81.28666667,0.0,0.0
2020-01-01 21:15,21,1,-0.333333333,0.4,81.72,0.0,0.0
2020-01-01 21:30,21,1,-0.34,0.64,81.32,0.0,0.0
2020-01-01 21:45,21,1,-0.433333333,0.386666667,81.18666667,0.0,0.0
2020-01-01 22:00,22,1,-0.446666667,0.16,81.06,0.0,0.0
2020-01-01 22:15,22,1,-0.433333333,0.333333333,80.98,0.0,0.0
2020-01-01 22:30,22,1,-0.44,0.24,80.87333333,0.0,0.0
2020-01-01 22:45,22,1,-0.4,0.0,80.78,0.0,0.0
2020-01-01 23:00,23,1,-0.29333333300000003,0.113333333,80.62666667,0.0,0.0
2020-01-01 23:15,23,1,-0.32,0.213333333,80.61333333,0.0,0.0
2020-01-01 23:30,23,1,-0.306666667,0.173333333,80.74,0.0,0.0
2020-01-01 23:45,23,1,-0.326666667,0.0,80.62,0.0,0.0
2020-01-02 0:00,0,2,-0.36,0.786666667,80.74,0.0,0.0
2020-01-02 0:15,0,2,-0.38,0.333333333,81.06,0.0,0.0
2020-01-02 0:30,0,2,-0.373333333,0.0,81.31333333,0.0,0.0
2020-01-02 0:45,0,2,-0.446666667,0.0,81.58666667,0.0,0.0
2020-01-02 1:00,1,2,-0.5,0.0,81.76666667,0.0,0.0
2020-01-02 1:15,1,2,-0.66,0.266666667,81.62,0.0,0.0
2020-01-02 1:30,1,2,-0.7,0.0,82.18666667,0.0,0.0
2020-01-02 1:45,1,2,-0.7,0.0,82.35333333,0.0,0.0
2020-01-02 2:00,2,2,-0.7,0.0,82.52,0.0,0.0
2020-01-02 2:15,2,2,-0.706666667,0.0,82.98,0.0,0.0
2020-01-02 2:30,2,2,-0.833333333,0.0,83.6,0.0,0.0
2020-01-02 2:45,2,2,-0.9,0.18,84.08666667,0.0,0.0
2020-01-02 3:00,3,2,-0.9,0.213333333,84.0,0.0,0.0
2020-01-02 3:15,3,2,-0.9,0.606666667,83.06,0.0,0.0
2020-01-02 3:30,3,2,-0.8,0.093333333,83.07333333,0.0,0.0
2020-01-02 3:45,3,2,-0.706666667,0.253333333,82.16666667,0.0,0.0
2020-01-02 4:00,4,2,-0.673333333,0.0,81.33333333,0.0,0.0
2020-01-02 4:15,4,2,-0.533333333,0.0,81.58666667,0.0,0.0
2020-01-02 4:30,4,2,-0.466666667,0.046666667,82.06666667,0.0,0.0
2020-01-02 4:45,4,2,-0.353333333,1.126666667,82.42,0.0,0.0
2020-01-02 5:00,5,2,-0.353333333,0.66,83.04666667,0.0,0.0
2020-01-02 5:15,5,2,-0.29333333300000003,0.16,82.83333333,0.0,0.0
2020-01-02 5:30,5,2,-0.226666667,0.0,82.34,0.0,0.0
2020-01-02 5:45,5,2,-0.233333333,0.0,82.43333333,0.0,0.0
2020-01-02 6:00,6,2,-0.373333333,0.0,82.40666667,0.0,0.0
2020-01-02 6:15,6,2,-0.5,0.0,84.22,0.0,0.0
2020-01-02 6:30,6,2,-0.5,0.0,84.67333333,0.0,0.0
2020-01-02 6:45,6,2,-0.446666667,0.0,84.09333333,0.0,0.0
2020-01-02 7:00,7,2,-0.42,0.0,83.44,0.0,0.0
2020-01-02 7:15,7,2,-0.4,0.0,83.00666667,0.0,0.0
2020-01-02 7:30,7,2,-0.353333333,0.0,83.42,0.0,0.0
2020-01-02 7:45,7,2,-0.34666666700000004,0.0,84.59333333,0.0,0.003
2020-01-02 8:00,8,2,-0.14,0.0,84.36666667,0.0,0.024
2020-01-02 8:15,8,2,0.06,0.0,83.77333333,0.0,0.054000000000000006
2020-01-02 8:30,8,2,0.12,0.0,82.77333333,0.003333333,0.108
2020-01-02 8:45,8,2,0.213333333,0.0,81.59333333,0.012666667,0.245
2020-01-02 9:00,9,2,0.393333333,0.0,80.58,0.024666667000000003,0.54
2020-01-02 9:15,9,2,0.573333333,0.0,78.24666667,0.023999999999999997,0.636
2020-01-02 9:30,9,2,0.6333333329999999,0.0,76.77333333,0.028,0.586
2020-01-02 9:45,9,2,0.8,0.0,75.84666667,0.034666666000000027,0.71
2020-01-02 10:00,10,2,0.76,0.0,77.68666667,0.048666667000000004,0.935
2020-01-02 10:15,10,2,0.8,0.0,78.86,0.052666666999999966,1.3090000000000002
2020-01-02 10:30,10,2,0.953333333,0.0,78.33333333,0.073333333,1.946
2020-01-02 10:45,10,2,1.26,0.0,77.44,0.09800000000000003,2.725
2020-01-02 11:00,11,2,1.38,0.0,76.84666667,0.13266666699999996,2.684
2020-01-02 11:15,11,2,1.506666667,0.453333333,76.81333333,0.11533333300000005,2.225
2020-01-02 11:30,11,2,1.533333333,0.68,76.74666667,0.08066666700000003,2.01
2020-01-02 11:45,11,2,1.6333333330000002,0.04,75.7,0.08333333300000001,1.84
2020-01-02 12:00,12,2,1.78,0.0,74.46,0.08999999999999997,1.649
2020-01-02 12:15,12,2,1.94,0.026666667,73.32,0.09333333299999992,1.526
2020-01-02 12:30,12,2,2.0,0.06,72.62,0.09199999999999996,1.6740000000000002
2020-01-02 12:45,12,2,2.193333333,0.0,70.49333333,0.0813333340000002,2.025
2020-01-02 13:00,13,2,2.413333333,0.0,67.5,0.10133333299999993,2.3080000000000003
2020-01-02 13:15,13,2,2.52,0.213333333,66.50666667,0.12066666699999985,2.378
2020-01-02 13:30,13,2,2.72,0.433333333,66.30666667,0.1246666660000002,2.472
2020-01-02 13:45,13,2,2.84,0.02,66.42,0.11133333399999977,2.037
2020-01-02 14:00,14,2,2.98,0.0,67.74,0.09866666600000018,1.756
2020-01-02 14:15,14,2,3.0,0.0,67.72,0.08200000000000007,1.5
2020-01-02 14:30,14,2,3.0,0.0,68.49333333,0.07066666700000003,1.3869999999999998
2020-01-02 14:45,14,2,3.153333333,0.286666667,68.78666667,0.0673333330000001,1.232
2020-01-02 15:00,15,2,3.3,0.4866666670000001,67.44,0.05333333399999973,0.987
2020-01-02 15:15,15,2,3.406666667,0.08666666699999999,66.80666667,0.04133333300000008,0.6609999999999999
2020-01-02 15:30,15,2,3.486666667,0.34666666700000004,66.23333333,0.03933333300000008,0.455
2020-01-02 15:45,15,2,3.473333333,0.186666667,65.96,0.02266666699999975,0.31
2020-01-02 16:00,16,2,3.56,0.0,65.50666667,0.021333333000000287,0.249
2020-01-02 16:15,16,2,3.346666667,0.0,66.67333333,0.0153333339999997,0.238
2020-01-02 16:30,16,2,3.126666667,0.146666667,68.60666667,0.010000000000000231,0.184
2020-01-02 16:45,16,2,2.973333333,0.146666667,69.24,0.006666666000000099,0.142
2020-01-02 17:00,17,2,2.973333333,0.0,68.84666667,0.004666666999999958,0.096
2020-01-02 17:15,17,2,3.193333333,0.0,68.23333333,0.0,0.054000000000000006
2020-01-02 17:30,17,2,3.24,0.0,68.39333333,0.0,0.036000000000000004
2020-01-02 17:45,17,2,3.353333333,0.0,67.96,0.0,0.017
2020-01-02 18:00,18,2,3.313333333,0.0,67.61333333,0.0,0.0
2020-01-02 18:15,18,2,3.373333333,0.0,67.54666667,0.0,0.0
2020-01-02 18:30,18,2,3.5,0.0,67.11333333,0.0,0.0
2020-01-02 18:45,18,2,3.366666667,0.0,67.95333333,0.0,0.0
2020-01-02 19:00,19,2,3.48,0.0,68.57333333,0.0,0.0
2020-01-02 19:15,19,2,3.5,0.0,68.34,0.0,0.0
2020-01-02 19:30,19,2,3.38,0.0,67.97333333,0.0,0.0
2020-01-02 19:45,19,2,3.28,0.0,68.28666667,0.0,0.0
2020-01-02 20:00,20,2,2.92,0.0,70.65333333,0.0,0.0
2020-01-02 20:15,20,2,2.906666667,0.0,72.78,0.0,0.0
2020-01-02 20:30,20,2,2.686666667,0.0,72.67333333,0.0,0.0
2020-01-02 20:45,20,2,2.52,0.0,73.32666667,0.0,0.0
2020-01-02 21:00,21,2,2.6,0.0,73.52666667,0.0,0.0
2020-01-02 21:15,21,2,2.686666667,0.0,73.60666667,0.0,0.0
2020-01-02 21:30,21,2,2.733333333,0.0,72.78666667,0.0,0.0
2020-01-02 21:45,21,2,2.853333333,0.406666667,71.71333333,0.0,0.0
2020-01-02 22:00,22,2,2.74,0.08,71.14,0.0,0.0
2020-01-02 22:15,22,2,2.68,0.166666667,72.96,0.0,0.0
2020-01-02 22:30,22,2,2.7,0.073333333,71.74,0.0,0.0
2020-01-02 22:45,22,2,2.706666667,0.3,72.14666667,0.0,0.0
2020-01-02 23:00,23,2,2.7,0.4266666670000001,72.64,0.0,0.0
2020-01-02 23:15,23,2,2.626666667,0.2,73.1,0.0,0.0
2020-01-02 23:30,23,2,2.56,0.0,73.96666667,0.0,0.0
2020-01-02 23:45,23,2,2.506666667,0.0,74.26,0.0,0.0
2020-01-03 0:00,0,3,2.626666667,0.0,74.45333333,0.0,0.0
2020-01-03 0:15,0,3,2.6,0.0,74.82,0.0,0.0
2020-01-03 0:30,0,3,2.386666667,0.0,76.26666667,0.0,0.0
2020-01-03 0:45,0,3,2.093333333,0.0,77.04666667,0.0,0.0
2020-01-03 1:00,1,3,1.66,0.0,79.22,0.0,0.0
2020-01-03 1:15,1,3,1.506666667,0.0,80.76666667,0.0,0.0
2020-01-03 1:30,1,3,1.18,0.0,81.84,0.0,0.0
2020-01-03 1:45,1,3,0.96,0.0,82.93333333,0.0,0.0
2020-01-03 2:00,2,3,0.72,0.0,83.58666667,0.0,0.0
2020-01-03 2:15,2,3,0.78,0.0,84.41333333,0.0,0.0
2020-01-03 2:30,2,3,1.046666667,0.0,84.04,0.0,0.0
2020-01-03 2:45,2,3,0.946666667,0.0,83.98,0.0,0.0
2020-01-03 3:00,3,3,1.02,0.0,83.98666667,0.0,0.0
2020-01-03 3:15,3,3,1.033333333,0.0,83.90666667,0.0,0.0
2020-01-03 3:30,3,3,1.113333333,0.0,83.63333333,0.0,0.0
2020-01-03 3:45,3,3,0.88,0.0,83.71333333,0.0,0.0
2020-01-03 4:00,4,3,0.926666667,0.0,83.38666667,0.0,0.0
2020-01-03 4:15,4,3,0.92,0.0,82.07333333,0.0,0.0
2020-01-03 4:30,4,3,0.813333333,0.0,82.5,0.0,0.0
2020-01-03 4:45,4,3,0.6133333329999999,0.0,82.96,0.0,0.0
2020-01-03 5:00,5,3,0.66,0.0,83.60666667,0.0,0.0
2020-01-03 5:15,5,3,0.6466666670000001,0.0,83.64666667,0.0,0.0
2020-01-03 5:30,5,3,0.62,0.0,83.22666667,0.0,0.0
2020-01-03 5:45,5,3,0.326666667,0.0,85.08666667,0.0,0.0
2020-01-03 6:00,6,3,0.3,0.0,84.80666667,0.0,0.0
2020-01-03 6:15,6,3,0.29333333300000003,0.0,84.79333333,0.0,0.0
2020-01-03 6:30,6,3,0.213333333,0.0,84.74,0.0,0.0
2020-01-03 6:45,6,3,0.006666666999999999,0.0,85.8,0.0,0.0
2020-01-03 7:00,7,3,1.8499999999999998e-18,0.0,86.11333333,0.0,0.0
2020-01-03 7:15,7,3,-0.146666667,0.0,86.27333333,0.0,0.0
2020-01-03 7:30,7,3,-0.173333333,0.0,86.54,0.0,0.0
2020-01-03 7:45,7,3,-0.22,0.0,86.80666667,0.0,0.01
2020-01-03 8:00,8,3,-0.206666667,0.0,86.68666667,0.0,0.057
2020-01-03 8:15,8,3,-0.233333333,0.0,86.63333333,0.002,0.342
2020-01-03 8:30,8,3,-0.206666667,0.0,85.77333333,0.023333333,0.889
2020-01-03 8:45,8,3,-0.193333333,0.0,85.16,0.040666667,1.74
2020-01-03 9:00,9,3,0.026666667,0.46,84.25333333,0.05666666699999999,2.716
2020-01-03 9:15,9,3,0.266666667,0.306666667,83.42,0.08466666600000003,3.849
2020-01-03 9:30,9,3,0.54,0.133333333,82.1,0.122666667,4.26
2020-01-03 9:45,9,3,0.8866666670000001,0.246666667,81.07333333,0.15200000000000002,4.9910000000000005
2020-01-03 10:00,10,3,1.086666667,0.4866666670000001,80.48666667,0.13466666700000002,5.215
2020-01-03 10:15,10,3,1.273333333,0.22,79.86,0.1546666659999999,8.176
2020-01-03 10:30,10,3,1.593333333,0.0,77.86,0.1726666670000001,9.93
2020-01-03 10:45,10,3,1.813333333,0.273333333,77.36,0.1419999999999998,11.132
2020-01-03 11:00,11,3,2.333333333,0.473333333,76.06666667,0.24466666700000014,12.815
