,day,hour,temperature,wind_speed(m/s),humidity(%),solar_radiation(MJ/m^2),energy,time
5011,25,19,7.358333334,0.09,67.31,0.0,0.0,2020-01-25 19:00
5012,25,20,6.578333333,0.0,71.11,0.0,0.0,2020-01-25 20:00
5013,25,21,5.838333334,0.0,74.66833333,0.0,0.0,2020-01-25 21:00
5014,25,22,5.315,0.0,76.72,0.0,0.0,2020-01-25 22:00
5015,25,23,4.896666667,0.0,77.43666667,0.0,0.0,2020-01-25 23:00
5016,26,0,4.05,0.0,80.18,0.0,0.0,2020-01-26 00:00
5017,26,1,3.568333333,0.0,82.10666667,0.0,0.0,2020-01-26 01:00
5018,26,2,3.0266666669999998,0.0,84.345,0.0,0.0,2020-01-26 02:00
5019,26,3,2.4866666669999997,0.0,85.585,0.0,0.0,2020-01-26 03:00
5020,26,4,1.973333333,0.0,86.795,0.0,0.0,2020-01-26 04:00
5021,26,5,1.6933333330000002,0.676666667,87.45666667,0.0,0.0,2020-01-26 05:00
5022,26,6,1.89,1.288333333,87.155,0.0,0.0,2020-01-26 06:00
5023,26,7,1.6816666669999998,1.64,86.945,0.0,0.009000000000000001,2020-01-26 07:00
5024,26,8,1.353333334,1.62,87.66166667,0.12666666699999998,5.67,2020-01-26 08:00
5025,26,9,2.3616666669999997,1.54,84.67166667,0.544,18.293,2020-01-26 09:00
5026,26,10,4.086666667,2.513333334,77.05166667,1.229333333,43.96,2020-01-26 10:00
5027,26,11,6.403333333,1.535,69.30166667,1.6413333330000002,64.97,2020-01-26 11:00
5028,26,12,9.156666667,1.6733333330000002,58.22666667,1.973333334,70.453,2020-01-26 12:00
5029,26,13,10.34833334,1.5666666669999998,51.91,1.8713333330000002,69.861,2020-01-26 13:00
5030,26,14,11.24,1.238333333,48.08833334,1.1420000000000001,40.931999999999995,2020-01-26 14:00
5031,26,15,11.77833333,2.791666667,40.77,0.7646666670000001,26.133000000000003,2020-01-26 15:00
5032,26,16,11.63833333,3.025,38.71166667,0.525333333,14.732000000000001,2020-01-26 16:00
5033,26,17,11.085,3.0983333330000002,42.525,0.152,2.032,2020-01-26 17:00
5034,26,18,10.71333333,3.101666667,45.17833334,0.0,0.025,2020-01-26 18:00
5035,26,19,10.23476191,4.088809524,46.82202381,0.0,0.0,2020-01-26 19:00
5036,26,20,9.326666667000001,4.321666667,47.85333333,0.0,0.0,2020-01-26 20:00
5037,26,21,8.645,3.476666667,47.47333333,0.0,0.0,2020-01-26 21:00
5038,26,22,8.216666667,3.851666667,48.52333333,0.0,0.0,2020-01-26 22:00
5039,26,23,8.085,3.906666667,48.895,0.0,0.0,2020-01-26 23:00
5040,27,0,7.878333333,3.0516666669999997,50.975,0.0,0.0,2020-01-27 00:00
5041,27,1,7.945,3.426666666,50.97333333,0.0,0.0,2020-01-27 01:00
5042,27,2,7.965,3.8416666669999997,51.10333333,0.0,0.0,2020-01-27 02:00
5043,27,3,6.925,3.04,52.365,0.0,0.0,2020-01-27 03:00
5044,27,4,6.511666667,2.88,52.82166667,0.0,0.0,2020-01-27 04:00
5045,27,5,6.443333332999999,2.5333333330000003,53.30166667,0.0,0.0,2020-01-27 05:00
5046,27,6,6.478333333999999,3.331666667,54.32166667,0.0,0.0,2020-01-27 06:00
5047,27,7,6.446666667000001,3.248333333,55.90166667,0.0,0.0,2020-01-27 07:00
5048,27,8,6.5,2.913333334,56.14666667,0.006,0.39299999999999996,2020-01-27 08:00
5049,27,9,6.791666667,4.106666667,55.12333334,0.10400000000000001,3.219,2020-01-27 09:00
5050,27,10,7.095,4.418333334,52.75,0.192,5.113,2020-01-27 10:00
5051,27,11,7.52,5.111666667,49.50666667,0.33733333299999996,10.85,2020-01-27 11:00
5052,27,12,7.936666667000001,3.33,46.965,0.335333334,11.122,2020-01-27 12:00
5053,27,13,8.051666667000001,4.416666667,45.85333333,0.31466666600000004,10.606,2020-01-27 13:00
5054,27,14,7.151666667000001,5.356666667,55.99,0.225333334,7.529,2020-01-27 14:00
5055,27,15,6.351666667000001,3.841666666,67.67833333,0.19866666600000002,6.062,2020-01-27 15:00
5056,27,16,5.685,3.9883333339999996,73.16,0.08333333400000001,2.281,2020-01-27 16:00
5057,27,17,4.946666667,4.5,80.43666667,0.043333332999999995,0.34700000000000003,2020-01-27 17:00
5058,27,18,4.453333334,2.376666667,84.51166667,0.0,0.015,2020-01-27 18:00
5059,27,19,3.991666667,2.4266666669999997,87.01833333,0.0,0.0,2020-01-27 19:00
5060,27,20,3.675,1.965,87.42,0.0,0.0,2020-01-27 20:00
5061,27,21,3.39,1.358333333,88.635,0.0,0.0,2020-01-27 21:00
5062,27,22,3.2,1.838333333,88.72666667,0.0,0.0,2020-01-27 22:00
5063,27,23,3.2033333330000002,1.9216666669999998,88.81333333,0.0,0.0,2020-01-27 23:00
5064,28,0,3.295,1.371666667,89.265,0.0,0.0,2020-01-28 00:00
5065,28,1,3.5516666669999997,1.765,87.93666667,0.0,0.0,2020-01-28 01:00
5066,28,2,3.601666667,1.611666667,87.18166667,0.0,0.0,2020-01-28 02:00
5067,28,3,3.581666667,0.47166666700000004,87.63666667,0.0,0.0,2020-01-28 03:00
5068,28,4,3.681666667,1.258333333,86.36833333,0.0,0.0,2020-01-28 04:00
5069,28,5,3.788333334,0.8716666670000001,86.15833333,0.0,0.0,2020-01-28 05:00
5070,28,6,4.0,1.075,83.625,0.0,0.0,2020-01-28 06:00
5071,28,7,4.033333334,0.261666667,83.65333334,0.0,0.021,2020-01-28 07:00
5072,28,8,4.366666667,1.0433333329999999,81.25666667,0.112666667,1.869,2020-01-28 08:00
5073,28,9,5.155,0.778333333,77.76666667,0.298,9.297,2020-01-28 09:00
5074,28,10,5.875,2.2,73.31166666,0.62,30.956999999999997,2020-01-28 10:00
5075,28,11,7.226666667000001,2.318333333,69.08166667,1.211333333,58.255,2020-01-28 11:00
5076,28,12,9.04,2.335,61.65333334,1.5646666669999998,60.523,2020-01-28 12:00
5077,28,13,9.8,2.8866666660000004,57.065,1.4580000000000002,46.265,2020-01-28 13:00
5078,28,14,9.967142857999999,2.24202381,53.65523809,0.699333333,32.34,2020-01-28 14:00
5079,28,15,10.32166667,2.438333334,49.59833334,0.719333333,22.978,2020-01-28 15:00
5080,28,16,10.01333333,1.125,51.76333333,0.40666666700000004,9.451,2020-01-28 16:00
5081,28,17,9.526666667,0.826666667,54.24166667,0.09733333300000001,1.422,2020-01-28 17:00
5082,28,18,9.468333333,1.5383333330000002,53.70166667,0.002666667,0.028999999999999998,2020-01-28 18:00
5083,28,19,9.301666667000001,2.211666667,53.495,0.0,0.0,2020-01-28 19:00
5084,28,20,8.961666667000001,2.26,53.33333334,0.0,0.0,2020-01-28 20:00
5085,28,21,7.283333333,0.635,60.8,0.0,0.0,2020-01-28 21:00
5086,28,22,7.03,1.258333334,60.74,0.0,0.0,2020-01-28 22:00
5087,28,23,6.995,1.095,58.92333333,0.0,0.0,2020-01-28 23:00
5088,29,0,6.426666667,1.306666667,59.85166667,0.0,0.0,2020-01-29 00:00
5089,29,1,5.605,1.9066666669999999,61.265,0.0,0.0,2020-01-29 01:00
5090,29,2,4.998333333,1.84,61.66666667,0.0,0.0,2020-01-29 02:00
5091,29,3,4.533333333,1.7616666669999999,63.315,0.0,0.0,2020-01-29 03:00
5092,29,4,4.263333333,1.825,64.50666667,0.0,0.0,2020-01-29 04:00
5093,29,5,4.048333334,1.805,64.73333333,0.0,0.0,2020-01-29 05:00
5094,29,6,3.853333333,1.925,65.285,0.0,0.0,2020-01-29 06:00
5095,29,7,3.738333333,1.5783333330000002,66.35666667,0.0,0.019,2020-01-29 07:00
5096,29,8,3.8283333330000002,1.545,66.19166667,0.10133333300000001,5.086,2020-01-29 08:00
5097,29,9,4.235,1.5766666669999998,65.3,0.374666667,22.000999999999998,2020-01-29 09:00
5098,29,10,5.156666667,1.086666667,62.49333333,0.598666667,43.451,2020-01-29 10:00
5099,29,11,6.516666667000001,1.0333333340000002,58.46833334,0.9973333329999999,66.459,2020-01-29 11:00
5100,29,12,7.931666667000001,0.92,51.655,1.476666667,69.858,2020-01-29 12:00
5101,29,13,8.74,1.133333333,46.605,1.526666666,61.335,2020-01-29 13:00
5102,29,14,9.548333332999999,1.338333333,45.385,1.2473333340000001,51.162,2020-01-29 14:00
5103,29,15,9.980000001,0.9966666670000001,44.69333334,0.9833333329999999,37.18,2020-01-29 15:00
5104,29,16,9.953333332,0.7283333340000001,44.71833333,0.511333333,15.503,2020-01-29 16:00
5105,29,17,9.501666667,0.26666666699999997,45.15666667,0.162666667,2.662,2020-01-29 17:00
5106,29,18,8.811666667,0.15666666699999998,45.88666667,0.0,0.040999999999999995,2020-01-29 18:00
5107,29,19,8.351666667,1.248333334,49.075,0.0,0.0,2020-01-29 19:00
5108,29,20,7.521666667000001,1.6133333330000001,56.35333333,0.0,0.0,2020-01-29 20:00
5109,29,21,6.94,0.796666667,59.96,0.0,0.0,2020-01-29 21:00
5110,29,22,6.683333332999999,0.5066666670000001,58.67,0.0,0.0,2020-01-29 22:00
5111,29,23,6.411666667,0.8733333329999999,56.0,0.0,0.0,2020-01-29 23:00
5112,30,0,5.993333333,0.46,55.12333333,0.0,0.0,2020-01-30 00:00
5113,30,1,5.073333333,0.40833333299999997,57.395,0.0,0.0,2020-01-30 01:00
5114,30,2,4.65,0.7,58.74666667,0.0,0.0,2020-01-30 02:00
5115,30,3,4.375,0.34833333299999997,59.965,0.0,0.0,2020-01-30 03:00
5116,30,4,3.931666667,0.916666667,62.37,0.0,0.0,2020-01-30 04:00
5117,30,5,3.695,1.3666666669999998,63.59833333,0.0,0.0,2020-01-30 05:00
5118,30,6,3.5066666669999997,1.9166666669999999,64.69,0.0,0.0,2020-01-30 06:00
5119,30,7,3.5783333330000002,1.248333334,64.81333333,0.0,0.033,2020-01-30 07:00
5120,30,8,3.606666667,0.9,63.81,0.10800000000000001,6.495,2020-01-30 08:00
5121,30,9,4.666071429,1.106071429,60.04619048,0.7373333329999999,29.9,2020-01-30 09:00
5122,30,10,6.2030952379999995,1.067261905,53.23095238,1.406095238,53.111999999999995,2020-01-30 10:00
5123,30,11,7.828333333,1.291666667,45.26,1.8779047619999998,73.665,2020-01-30 11:00
5124,30,12,8.851666667,1.858333333,35.75666667,2.076666667,71.888,2020-01-30 12:00
5125,30,13,9.426547618999999,1.6889285719999998,35.84940476,1.966666667,62.405262,2020-01-30 13:00
5126,30,14,8.991666667,1.475,37.17,0.7979999999999999,35.128737,2020-01-30 14:00
5127,30,15,9.36,1.295,34.32,0.738,16.668,2020-01-30 15:00
5128,30,16,9.21,1.621666667,36.44666667,0.340000003,9.847000000000001,2020-01-30 16:00
5129,30,17,8.968333333,1.34,37.79333333,0.13466666,3.056,2020-01-30 17:00
5130,30,18,8.345,0.385,40.44166667,0.00666667,0.044000000000000004,2020-01-30 18:00
5131,30,19,7.733333332999999,1.411666667,45.29333333,0.0,0.0,2020-01-30 19:00
5132,30,20,6.461666667,1.628333333,52.03833333,0.0,0.0,2020-01-30 20:00
5133,30,21,5.93,0.968333333,52.865,0.0,0.0,2020-01-30 21:00
5134,30,22,5.71,0.66,52.41833333,0.0,0.0,2020-01-30 22:00
5135,30,23,5.5766666670000005,1.4516666669999998,53.37333333,0.0,0.0,2020-01-30 23:00
5136,31,0,5.048333334,1.475,58.04666667,0.0,0.0,2020-01-31 00:00
5137,31,1,4.323333333,1.183333333,63.335,0.0,0.0,2020-01-31 01:00
5138,31,2,3.8466666660000004,0.465,67.72333333,0.0,0.0,2020-01-31 02:00
5139,31,3,3.5483333339999996,0.976666667,66.165,0.0,0.0,2020-01-31 03:00
5140,31,4,3.435,0.791666667,67.575,0.0,0.0,2020-01-31 04:00
5141,31,5,3.28,1.185,71.98833334,0.0,0.0,2020-01-31 05:00
5142,31,6,3.2,1.003333333,75.18333333,0.0,0.0,2020-01-31 06:00
5143,31,7,3.281666667,0.956666667,73.865,0.0,0.0,2020-01-31 07:00
5144,31,8,3.35,1.198333333,75.105,0.054000000000000006,0.0,2020-01-31 08:00
5145,31,9,3.896666667,1.108333333,73.055,0.29933333300000003,0.0,2020-01-31 09:00
5146,31,10,4.62,1.573333334,65.90833333,0.5413333339999999,0.0,2020-01-31 10:00
5147,31,11,4.9566666669999995,1.7116666669999998,63.29833334,0.661333333,0.0,2020-01-31 11:00
5148,31,12,5.291666667,1.716666667,60.23,0.754,0.0,2020-01-31 12:00
5149,31,13,6.188333332999999,1.183333333,56.51666667,1.56,0.0,2020-01-31 13:00
5150,31,14,7.496666667,1.4983333330000002,49.39833334,1.520666667,0.0,2020-01-31 14:00
5151,31,15,7.375,1.718333334,47.38833333,0.651333333,0.0,2020-01-31 15:00
5152,31,16,7.308333332999999,1.39,47.075,0.40066666700000003,0.0,2020-01-31 16:00
5153,31,17,7.215,1.841666667,47.51666667,0.147333333,0.0,2020-01-31 17:00
5154,31,18,6.068333332999999,1.765,52.095,0.0,0.0,2020-01-31 18:00
5155,31,19,4.926666667,1.585,55.76333334,0.0,0.0,2020-01-31 19:00
5156,31,20,3.923333333,2.253333334,58.69,0.0,0.0,2020-01-31 20:00
5157,31,21,3.198333334,1.3116666670000001,60.54166667,0.0,0.0,2020-01-31 21:00
5158,31,22,2.511666667,0.936666667,63.545,0.0,0.0,2020-01-31 22:00
5159,31,23,2.081666667,0.545,65.05833334,0.0,0.0,2020-01-31 23:00
5160,32,0,1.36,0.923333333,67.78333334,0.0,0.0,2020-02-01 00:00
5161,32,1,0.8866666670000001,1.148333333,69.39333333,0.0,0.0,2020-02-01 01:00
5162,32,2,0.335,0.46666666700000003,72.51833333,0.0,0.0,2020-02-01 02:00
5163,32,3,-0.183333334,0.89,74.72,0.0,0.0,2020-02-01 03:00
5164,32,4,-0.47166666700000004,1.023333333,76.46166667,0.0,0.0,2020-02-01 04:00
5165,32,5,-0.418333333,0.683333333,77.005,0.0,0.0,2020-02-01 05:00
5166,32,6,-0.206666667,1.001666667,76.16166667,0.0,0.0,2020-02-01 06:00
5167,32,7,-0.44,0.6366666670000001,77.035,0.0,0.008,2020-02-01 07:00
5168,32,8,0.073333334,1.1683333340000002,76.49333333,0.024,1.385,2020-02-01 08:00
5169,32,9,0.6266666670000001,1.15,75.765,0.308666667,9.501,2020-02-01 09:00
5170,32,10,1.550595238,0.6703571429999999,73.06416667,0.360666666,13.918,2020-02-01 10:00
5171,32,11,2.478333334,1.23,69.98,0.586666667,22.101,2020-02-01 11:00
5172,32,12,3.6,1.185,66.48333333,0.775333333,34.409,2020-02-01 12:00
5173,32,13,4.671666667,1.563333334,63.49,1.114,35.473,2020-02-01 13:00
5174,32,14,5.823333333,1.6566666669999999,61.84166667,1.5786666669999998,33.32,2020-02-01 14:00
5175,32,15,6.658333334,1.28,60.44833334,1.085333333,21.973000000000003,2020-02-01 15:00
5176,32,16,6.5933333339999995,0.855,60.36,0.30733333399999996,11.334000000000001,2020-02-01 16:00
5177,32,17,6.503333334,1.7033333330000002,60.885,0.159333333,4.181,2020-02-01 17:00
5178,32,18,5.881666666,1.133333334,64.18666667,0.0,0.053,2020-02-01 18:00
5179,32,19,5.423333334,1.011666667,66.78,0.0,0.0,2020-02-01 19:00
5180,32,20,4.97,1.096666667,68.94,0.0,0.0,2020-02-01 20:00
5181,32,21,4.133333333,0.938333333,74.70666667,0.0,0.0,2020-02-01 21:00
5182,32,22,3.37,1.198333333,77.755,0.0,0.0,2020-02-01 22:00
5183,32,23,3.031666667,1.1966666670000001,76.355,0.0,0.0,2020-02-01 23:00
5184,33,0,2.5066666669999997,0.676666667,75.43,0.0,0.0,2020-02-02 00:00
5185,33,1,1.7933333340000002,0.028333333,77.81833333,0.0,0.0,2020-02-02 01:00
5186,33,2,1.161666667,0.321666667,80.76166666,0.0,0.0,2020-02-02 02:00
5187,33,3,0.7766666659999999,0.44,83.1,0.0,0.0,2020-02-02 03:00
5188,33,4,0.138333333,0.953333333,84.70333333,0.0,0.0,2020-02-02 04:00
5189,33,5,-0.281666667,0.368333334,85.335,0.0,0.0,2020-02-02 05:00
5190,33,6,-0.555,0.0,85.85,0.0,0.0,2020-02-02 06:00
5191,33,7,-0.806666667,0.23666666600000003,86.02666667,0.0,0.031,2020-02-02 07:00
5192,33,8,-0.7583333329999999,0.176666667,85.075,0.11199999999999999,3.897,2020-02-02 08:00
5193,33,9,-0.523333334,0.328333333,83.79,0.565333333,18.544,2020-02-02 09:00
5194,33,10,0.731666667,0.465,80.85166667,1.044666667,40.26,2020-02-02 10:00
5195,33,11,2.398333334,0.885,72.66166667,1.461333333,56.401,2020-02-02 11:00
5196,33,12,3.856666667,1.143333333,60.48166667,1.5546666669999998,59.698,2020-02-02 12:00
5197,33,13,4.4966666669999995,1.475,54.95666667,1.274,50.021,2020-02-02 13:00
5198,33,14,5.4516666670000005,1.6166666669999998,48.31,1.501333333,41.453,2020-02-02 14:00
5199,33,15,5.856666667000001,1.238333333,46.48,1.0273333340000002,35.367,2020-02-02 15:00
5200,33,16,6.078333334,1.23,46.965,0.774,27.933000000000003,2020-02-02 16:00
5201,33,17,5.76,1.163333333,48.26666667,0.246666666,5.656000000000001,2020-02-02 17:00
5202,33,18,5.35,0.668333333,47.28833334,0.008666667,0.08800000000000001,2020-02-02 18:00
5203,33,19,4.705,0.85,48.52333334,0.0,0.0,2020-02-02 19:00
5204,33,20,3.565,1.893333334,54.45,0.0,0.0,2020-02-02 20:00
5205,33,21,2.583333333,1.768333334,62.26833334,0.0,0.0,2020-02-02 21:00
5206,33,22,1.95,0.56,63.625,0.0,0.0,2020-02-02 22:00
5207,33,23,1.695,0.661666667,63.89333333,0.0,0.0,2020-02-02 23:00
5208,34,0,1.881666667,0.141666667,59.875,0.0,0.0,2020-02-03 00:00
5209,34,1,1.73,0.66,61.10166667,0.0,0.0,2020-02-03 01:00
5210,34,2,1.628333333,0.711666667,61.29166667,0.0,0.0,2020-02-03 02:00
5211,34,3,1.8566666669999998,0.25833333399999997,61.29666667,0.0,0.0,2020-02-03 03:00
5212,34,4,1.651666667,0.95,63.71166667,0.0,0.0,2020-02-03 04:00
5213,34,5,1.076666667,1.565,74.10166667,0.0,0.0,2020-02-03 05:00
5214,34,6,1.121666667,1.375,75.23333333,0.0,0.0,2020-02-03 06:00
5215,34,7,0.8833333329999999,2.221666667,67.78833333,0.0,0.018000000000000002,2020-02-03 07:00
5216,34,8,0.5,1.5416666669999999,62.94,0.21866666699999998,6.332000000000001,2020-02-03 08:00
5217,34,9,0.755,1.74,57.63333333,0.819333333,29.614,2020-02-03 09:00
5218,34,10,1.553333333,1.873333334,48.44166667,1.446,54.2,2020-02-03 10:00
5219,34,11,2.636666667,2.6766666669999997,42.02666667,1.9240000000000002,70.868,2020-02-03 11:00
5220,34,12,3.383333333,2.815,39.525,2.004666667,73.172,2020-02-03 12:00
5221,34,13,3.913333333,2.913333333,37.365,2.147333333,78.65100000000001,2020-02-03 13:00
5222,34,14,4.295,2.768333334,36.30833333,2.09933333,76.102,2020-02-03 14:00
5223,34,15,4.165,3.026666666,34.57833333,1.61,62.994,2020-02-03 15:00
5224,34,16,3.658333334,2.531666667,35.595,1.006,39.135999999999996,2020-02-03 16:00
5225,34,17,2.606666667,2.9866666669999997,35.21,0.35066667,9.529,2020-02-03 17:00
5226,34,18,1.405,1.7783333330000002,41.185,0.013999999999999999,0.073,2020-02-03 18:00
5227,34,19,0.571666667,1.875,46.485,0.0,0.0,2020-02-03 19:00
5228,34,20,-0.07,1.326666667,50.09,0.0,0.0,2020-02-03 20:00
5229,34,21,-0.515,1.11,52.69166667,0.0,0.0,2020-02-03 21:00
5230,34,22,-0.96,0.676666667,54.22333333,0.0,0.0,2020-02-03 22:00
5231,34,23,-1.21,0.94,55.98333334,0.0,0.0,2020-02-03 23:00
5232,35,0,-1.405,0.611666667,57.48333334,0.0,0.0,2020-02-04 00:00
5233,35,1,-1.7483333330000002,0.425,59.36166667,0.0,0.0,2020-02-04 01:00
5234,35,2,-2.15,0.651666666,61.38666667,0.0,0.0,2020-02-04 02:00
5235,35,3,-3.101666667,0.21,67.02166667,0.0,0.0,2020-02-04 03:00
5236,35,4,-3.45,0.176666667,67.03833334,0.0,0.0,2020-02-04 04:00
5237,35,5,-3.8533333339999998,0.195,69.66666667,0.0,0.0,2020-02-04 05:00
5238,35,6,-4.045,0.5333333339999999,70.33,0.0,0.0,2020-02-04 06:00
5239,35,7,-4.586666667,0.555,73.38,0.0,0.08800000000000001,2020-02-04 07:00
5240,35,8,-4.676666667,0.686666667,76.07,0.23800000000000002,8.556000000000001,2020-02-04 08:00
5241,35,9,-3.011666667,0.37,70.19833333,0.8573333329999999,32.916,2020-02-04 09:00
5242,35,10,-1.078333333,0.816666667,59.2,1.5119999999999998,56.347,2020-02-04 10:00
5243,35,11,0.46,1.165,48.77,1.965333334,75.933,2020-02-04 11:00
5244,35,12,1.928333334,1.338333333,39.79333333,2.23,81.669,2020-02-04 12:00
5245,35,13,3.691666667,1.468333334,35.93333333,2.244666666,83.48299999999999,2020-02-04 13:00
5246,35,14,4.555,1.371666667,32.07666667,2.0266666669999998,74.339,2020-02-04 14:00
5247,35,15,5.265,1.436666667,32.38833333,1.554,54.567,2020-02-04 15:00
5248,35,16,5.596666667,1.6933333330000002,32.385,0.92266667,30.000999999999998,2020-02-04 16:00
5249,35,17,5.22,1.716666667,32.835,0.29666666,6.791,2020-02-04 17:00
5250,35,18,4.555,1.821666667,39.27333334,0.00266667,0.078,2020-02-04 18:00
5251,35,19,3.711666667,1.53,45.96166667,0.0,0.0,2020-02-04 19:00
5252,35,20,3.1783333330000003,1.395,50.25333333,0.0,0.0,2020-02-04 20:00
5253,35,21,2.7833333330000003,1.735,54.53,0.0,0.0,2020-02-04 21:00
5254,35,22,1.34,2.2366666669999997,76.16,0.0,0.0,2020-02-04 22:00
5255,35,23,0.583333333,3.11,79.71333333,0.0,0.0,2020-02-04 23:00
5256,36,0,-0.6283333329999999,2.4466666669999997,73.20833333,0.0,0.0,2020-02-05 00:00
5257,36,1,-1.35,2.935,63.515,0.0,0.0,2020-02-05 01:00
5258,36,2,-2.8666666660000004,3.106666667,58.32833333,0.0,0.0,2020-02-05 02:00
5259,36,3,-4.005,2.891666667,57.76,0.0,0.0,2020-02-05 03:00
5260,36,4,-5.185,2.4666666669999997,53.18,0.0,0.0,2020-02-05 04:00
5261,36,5,-6.141666667000001,2.5516666669999997,53.48833334,0.0,0.0,2020-02-05 05:00
5262,36,6,-6.834880953,2.569761905,49.73071429,0.0,0.0,2020-02-05 06:00
5263,36,7,-7.4916666670000005,1.98,49.16666667,0.0,0.062,2020-02-05 07:00
5264,36,8,-7.581666667,2.34,46.11666667,0.236666667,4.765,2020-02-05 08:00
5265,36,9,-7.02,2.29,39.76166667,0.912,18.668,2020-02-05 09:00
5266,36,10,-5.945,2.665,35.50166667,1.588,36.516,2020-02-05 10:00
5267,36,11,-4.826666667,2.84,32.59,2.0826666659999997,64.935,2020-02-05 11:00
5268,36,12,-3.935,2.531666667,29.28,2.372666667,81.384,2020-02-05 12:00
5269,36,13,-3.0716666669999997,2.985,29.175,2.39,85.382,2020-02-05 13:00
5270,36,14,-2.8666666660000004,2.9716666660000004,29.325,2.16866667,79.89,2020-02-05 14:00
5271,36,15,-2.731666667,2.78,30.01166667,1.7080000000000002,63.897,2020-02-05 15:00
5272,36,16,-3.021666667,2.405,31.56333333,1.078,39.591,2020-02-05 16:00
5273,36,17,-3.668333333,2.121666667,32.895,0.37666666,9.947000000000001,2020-02-05 17:00
5274,36,18,-4.853333333,1.85,37.485,0.01666667,0.113,2020-02-05 18:00
5275,36,19,-5.538333333,1.221666667,44.06833334,0.0,0.0,2020-02-05 19:00
5276,36,20,-5.841666666,1.06,47.73333333,0.0,0.0,2020-02-05 20:00
5277,36,21,-6.066666667000001,0.906666667,48.03,0.0,0.0,2020-02-05 21:00
5278,36,22,-6.368333333,0.67,47.72,0.0,0.0,2020-02-05 22:00
5279,36,23,-6.761666667,1.54,48.3,0.0,0.0,2020-02-05 23:00
5280,37,0,-7.191666667000001,1.44,48.62166667,0.0,0.0,2020-02-06 00:00
5281,37,1,-7.706666666,1.525,47.64833334,0.0,0.0,2020-02-06 01:00
5282,37,2,-8.176666667000001,1.973333333,47.54666667,0.0,0.0,2020-02-06 02:00
5283,37,3,-8.755,1.4716666669999998,48.95166667,0.0,0.0,2020-02-06 03:00
5284,37,4,-9.166666667000001,0.878333334,51.065,0.0,0.0,2020-02-06 04:00
5285,37,5,-9.455,0.7066666659999999,53.3,0.0,0.0,2020-02-06 05:00
5286,37,6,-9.548333334,1.56,51.415,0.0,0.0,2020-02-06 06:00
5287,37,7,-9.65,0.848333333,48.99833333,0.0,0.14400000000000002,2020-02-06 07:00
5288,37,8,-9.636666667,0.9933333329999999,58.355,0.211333333,8.986,2020-02-06 08:00
5289,37,9,-8.3,1.053333334,56.72333333,0.8433333340000001,33.715,2020-02-06 09:00
5290,37,10,-7.008333334,1.318333333,52.87,1.4533333330000002,56.518,2020-02-06 10:00
5291,37,11,-5.635,1.098333333,45.005,1.9280000000000002,76.506,2020-02-06 11:00
5292,37,12,-4.173333334,1.418333333,39.58833333,2.026,83.648,2020-02-06 12:00
5293,37,13,-2.616666667,1.263333333,30.93166667,1.9980000000000002,79.848,2020-02-06 13:00
5294,37,14,-1.6,1.033333333,28.77666667,1.478666667,68.22,2020-02-06 14:00
5295,37,15,-0.8683333329999999,1.035,25.925,1.096666663,51.93,2020-02-06 15:00
5296,37,16,-0.628333334,0.966666667,20.14666667,0.58866667,28.333000000000002,2020-02-06 16:00
5297,37,17,-0.658333333,0.9733333340000001,21.31833334,0.22333333,7.136,2020-02-06 17:00
5298,37,18,-0.915,0.73,22.48166667,0.00266667,0.081,2020-02-06 18:00
5299,37,19,-1.6833333330000002,0.371666667,27.005,0.0,0.0,2020-02-06 19:00
5300,37,20,-2.5,0.495,32.92333334,0.0,0.0,2020-02-06 20:00
5301,37,21,-3.017142857,0.335357143,35.02892857,0.0,0.0,2020-02-06 21:00
